,OLS-binary.csv,OLS-non-binary.csv,RF-binary.csv,RF-non-binary.csv,SVM-binary.csv,SVM-non-binary.csv
2016M03,75.0,72.22222222222221,55.55555555555556,66.66666666666666,72.22222222222221,55.55555555555556
2016M04,75.0,72.22222222222221,55.55555555555556,66.66666666666666,69.44444444444444,52.77777777777778
2016M05,75.0,72.22222222222221,58.333333333333336,69.44444444444444,72.22222222222221,55.55555555555556
2016M06,72.22222222222221,69.44444444444444,55.55555555555556,66.66666666666666,72.22222222222221,55.55555555555556
2016M07,69.44444444444444,66.66666666666666,55.55555555555556,63.888888888888886,69.44444444444444,52.77777777777778
2016M08,66.66666666666666,63.888888888888886,58.333333333333336,66.66666666666666,66.66666666666666,55.55555555555556
2016M09,66.66666666666666,63.888888888888886,61.111111111111114,69.44444444444444,69.44444444444444,55.55555555555556
2016M10,66.66666666666666,63.888888888888886,61.111111111111114,66.66666666666666,66.66666666666666,55.55555555555556
2016M11,69.44444444444444,66.66666666666666,63.888888888888886,66.66666666666666,69.44444444444444,55.55555555555556
2016M12,69.44444444444444,66.66666666666666,63.888888888888886,66.66666666666666,69.44444444444444,55.55555555555556
2017M01,72.22222222222221,69.44444444444444,61.111111111111114,69.44444444444444,69.44444444444444,55.55555555555556
2017M02,69.44444444444444,66.66666666666666,61.111111111111114,69.44444444444444,66.66666666666666,58.333333333333336
2017M03,66.66666666666666,63.888888888888886,63.888888888888886,69.44444444444444,63.888888888888886,55.55555555555556
2017M04,69.44444444444444,63.888888888888886,63.888888888888886,69.44444444444444,63.888888888888886,55.55555555555556
2017M05,69.44444444444444,63.888888888888886,61.111111111111114,66.66666666666666,63.888888888888886,55.55555555555556
2017M06,66.66666666666666,61.111111111111114,58.333333333333336,63.888888888888886,61.111111111111114,52.77777777777778
2017M07,66.66666666666666,63.888888888888886,58.333333333333336,63.888888888888886,63.888888888888886,55.55555555555556
2017M08,66.66666666666666,63.888888888888886,58.333333333333336,63.888888888888886,63.888888888888886,55.55555555555556
2017M09,63.888888888888886,61.111111111111114,55.55555555555556,61.111111111111114,61.111111111111114,52.77777777777778
2017M10,63.888888888888886,61.111111111111114,55.55555555555556,61.111111111111114,61.111111111111114,52.77777777777778
2017M11,61.111111111111114,58.333333333333336,55.55555555555556,58.333333333333336,58.333333333333336,52.77777777777778
2017M12,61.111111111111114,58.333333333333336,52.77777777777778,58.333333333333336,55.55555555555556,52.77777777777778
2018M01,61.111111111111114,58.333333333333336,52.77777777777778,58.333333333333336,55.55555555555556,55.55555555555556
2018M02,58.333333333333336,55.55555555555556,50.0,55.55555555555556,52.77777777777778,58.333333333333336
2018M03,58.333333333333336,55.55555555555556,47.22222222222222,55.55555555555556,52.77777777777778,61.111111111111114
2018M04,61.111111111111114,58.333333333333336,44.44444444444444,55.55555555555556,55.55555555555556,61.111111111111114
2018M05,58.333333333333336,55.55555555555556,44.44444444444444,55.55555555555556,55.55555555555556,61.111111111111114
2018M06,55.55555555555556,52.77777777777778,47.22222222222222,55.55555555555556,55.55555555555556,63.888888888888886
2018M07,55.55555555555556,52.77777777777778,47.22222222222222,55.55555555555556,55.55555555555556,63.888888888888886
2018M08,55.55555555555556,52.77777777777778,47.22222222222222,55.55555555555556,52.77777777777778,63.888888888888886
2018M09,55.55555555555556,52.77777777777778,47.22222222222222,55.55555555555556,52.77777777777778,63.888888888888886
2018M10,55.55555555555556,52.77777777777778,47.22222222222222,58.333333333333336,52.77777777777778,63.888888888888886
2018M11,55.55555555555556,52.77777777777778,47.22222222222222,58.333333333333336,52.77777777777778,63.888888888888886
2018M12,52.77777777777778,50.0,50.0,58.333333333333336,50.0,61.111111111111114
2019M01,52.77777777777778,50.0,50.0,58.333333333333336,52.77777777777778,61.111111111111114
2019M02,52.77777777777778,50.0,52.77777777777778,58.333333333333336,52.77777777777778,61.111111111111114
2019M03,52.77777777777778,50.0,52.77777777777778,55.55555555555556,52.77777777777778,58.333333333333336
2019M04,50.0,47.22222222222222,52.77777777777778,55.55555555555556,52.77777777777778,61.111111111111114
2019M05,47.22222222222222,44.44444444444444,50.0,52.77777777777778,52.77777777777778,61.111111111111114
2019M06,50.0,47.22222222222222,52.77777777777778,55.55555555555556,52.77777777777778,63.888888888888886
2019M07,50.0,47.22222222222222,50.0,55.55555555555556,52.77777777777778,63.888888888888886
2019M08,50.0,47.22222222222222,47.22222222222222,52.77777777777778,52.77777777777778,61.111111111111114
2019M09,50.0,47.22222222222222,44.44444444444444,52.77777777777778,52.77777777777778,58.333333333333336
2019M10,47.22222222222222,47.22222222222222,44.44444444444444,55.55555555555556,55.55555555555556,61.111111111111114
2019M11,47.22222222222222,47.22222222222222,44.44444444444444,55.55555555555556,55.55555555555556,58.333333333333336
2019M12,47.22222222222222,47.22222222222222,41.66666666666667,55.55555555555556,52.77777777777778,58.333333333333336
2020M01,44.44444444444444,44.44444444444444,41.66666666666667,52.77777777777778,52.77777777777778,58.333333333333336
2020M02,47.22222222222222,47.22222222222222,44.44444444444444,55.55555555555556,55.55555555555556,58.333333333333336
2020M03,50.0,50.0,44.44444444444444,55.55555555555556,58.333333333333336,61.111111111111114
2020M04,47.22222222222222,50.0,44.44444444444444,55.55555555555556,58.333333333333336,61.111111111111114
2020M05,47.22222222222222,50.0,44.44444444444444,58.333333333333336,55.55555555555556,63.888888888888886
2020M06,50.0,52.77777777777778,47.22222222222222,61.111111111111114,55.55555555555556,66.66666666666666
2020M07,50.0,52.77777777777778,47.22222222222222,61.111111111111114,55.55555555555556,66.66666666666666
2020M08,50.0,52.77777777777778,47.22222222222222,61.111111111111114,55.55555555555556,66.66666666666666
2020M09,52.77777777777778,55.55555555555556,50.0,63.888888888888886,55.55555555555556,69.44444444444444
2020M10,52.77777777777778,55.55555555555556,47.22222222222222,63.888888888888886,55.55555555555556,69.44444444444444
2020M11,55.55555555555556,58.333333333333336,50.0,66.66666666666666,58.333333333333336,69.44444444444444
2020M12,55.55555555555556,58.333333333333336,50.0,66.66666666666666,61.111111111111114,69.44444444444444
2021M01,55.55555555555556,58.333333333333336,50.0,63.888888888888886,61.111111111111114,69.44444444444444
2021M02,58.333333333333336,61.111111111111114,52.77777777777778,66.66666666666666,63.888888888888886,69.44444444444444
2021M03,58.333333333333336,61.111111111111114,55.55555555555556,69.44444444444444,63.888888888888886,69.44444444444444
2021M04,58.333333333333336,61.111111111111114,58.333333333333336,66.66666666666666,63.888888888888886,66.66666666666666
2021M05,58.333333333333336,61.111111111111114,58.333333333333336,66.66666666666666,63.888888888888886,63.888888888888886
2021M06,61.111111111111114,63.888888888888886,58.333333333333336,63.888888888888886,61.111111111111114,61.111111111111114
2021M07,58.333333333333336,61.111111111111114,55.55555555555556,63.888888888888886,58.333333333333336,61.111111111111114
2021M08,55.55555555555556,58.333333333333336,55.55555555555556,61.111111111111114,61.111111111111114,58.333333333333336
2021M09,58.333333333333336,61.111111111111114,55.55555555555556,63.888888888888886,61.111111111111114,58.333333333333336
2021M10,55.55555555555556,58.333333333333336,52.77777777777778,61.111111111111114,58.333333333333336,58.333333333333336
2021M11,55.55555555555556,58.333333333333336,52.77777777777778,61.111111111111114,58.333333333333336,58.333333333333336
2021M12,58.333333333333336,61.111111111111114,50.0,61.111111111111114,61.111111111111114,61.111111111111114
2022M01,61.111111111111114,63.888888888888886,52.77777777777778,63.888888888888886,61.111111111111114,63.888888888888886
2022M02,63.888888888888886,66.66666666666666,52.77777777777778,66.66666666666666,63.888888888888886,66.66666666666666
2022M03,63.888888888888886,66.66666666666666,52.77777777777778,69.44444444444444,63.888888888888886,69.44444444444444
2022M04,63.888888888888886,66.66666666666666,50.0,66.66666666666666,63.888888888888886,66.66666666666666
2022M05,63.888888888888886,66.66666666666666,50.0,66.66666666666666,63.888888888888886,63.888888888888886
2022M06,61.111111111111114,66.66666666666666,50.0,66.66666666666666,63.888888888888886,61.111111111111114
2022M07,61.111111111111114,66.66666666666666,50.0,66.66666666666666,63.888888888888886,63.888888888888886
2022M08,63.888888888888886,69.44444444444444,52.77777777777778,66.66666666666666,66.66666666666666,63.888888888888886
2022M09,66.66666666666666,72.22222222222221,55.55555555555556,66.66666666666666,66.66666666666666,63.888888888888886
2022M10,66.66666666666666,69.44444444444444,55.55555555555556,63.888888888888886,63.888888888888886,61.111111111111114
2022M11,63.888888888888886,66.66666666666666,52.77777777777778,61.111111111111114,63.888888888888886,63.888888888888886
2022M12,61.111111111111114,63.888888888888886,52.77777777777778,61.111111111111114,66.66666666666666,63.888888888888886
2023M01,61.111111111111114,63.888888888888886,55.55555555555556,61.111111111111114,63.888888888888886,63.888888888888886
